City,Climate,HousingCost,HlthCare,Crime,Transp,Educ,Arts,Recreat,Econ,Pop
"Fort-Pierce,FL",6.17391304347826,1.9928575293544721,0.6199564493403356,5.0867579908675795,1.334224598930481,6.985576923076925,0.055738803732383185,3.9066666666666667,7.105984138428262,0.10761627205377988
"Fort-Smith,AR-OK",4.683229813664596,0.3381851631405226,0.5418214422953759,1.6210045662100454,2.6029411764705883,5.89423076923077,0.016404141604783658,3.1911111111111112,2.6012977649603464,0.12176240032897634
"Fort-Walton-Beach,FL",5.354037267080745,1.2959255451544829,0.5648776738824132,1.0776255707762556,2.3275401069518713,5.326923076923078,0.006173601679219657,3.9822222222222226,4.754145638067772,0.057354105342321826
"Fort-Wayne,IN",5.0186335403726705,0.8516855148530924,1.3026770846676061,1.8356164383561644,5.709893048128341,5.1490384615384635,0.49282980262113485,3.135555555555556,1.6582552271088682,0.3547625400002265
"Forth-Arlington,TX",5.254658385093167,1.5134462420864674,1.2744972460612272,4.748858447488584,4.447860962566844,4.451923076923078,1.1313566048718535,4.591111111111111,5.50396539293439,1.1085026426117137
"Fresno,CA",5.63975155279503,2.2358097505546235,0.4175739720763417,5.365296803652968,4.3355614973262036,3.39423076923077,0.6251212671758418,5.964444444444444,3.8947368421052637,0.5501622536680751
"Gadsden,AL",5.229813664596273,0.12066446620853855,0.741642116049699,2.013698630136986,1.3756684491978608,2.8750000000000018,0.017815250560033868,0.0,1.6943042537851483,0.04899696680804677
"Gainesville,FL",3.68944099378882,1.20610356582436,2.1621621621621623,6.164383561643835,3.1844919786096253,6.697115384615385,0.5790838375108037,2.082222222222222,3.884643114635905,0.1321835560300292
"Galveston-Texas-City,TX",7.7267080745341605,1.4111790487527731,1.7855770462405534,4.132420091324201,3.0454545454545454,5.326923076923078,0.30056620746829416,6.0,4.298485940879596,0.1621014544197427
"Gary-Hammond,IN",4.695652173913043,1.343000919863644,1.692071218137569,3.141552511415525,6.2967914438502675,3.966346153846155,0.716666960647699,3.6444444444444444,1.126171593366979,0.7062238702428515
"Glens-Falls,NY",4.608695652173912,1.0610897678697038,0.0,1.187214611872146,1.4652406417112296,4.677884615384617,0.09719012929285803,3.5177777777777783,3.0583994232155733,0.05702410613748596
"Grand-Forks,ND",0.0,1.4820626589470267,1.365441270654541,0.42465753424657526,5.9385026737967905,4.903846153846155,0.32967032967032966,2.2311111111111113,3.7505407354001434,0.003994086316832596
"Grand-Rapids,MI",5.0683229813664585,1.4182133001460961,1.5767900602023825,2.940639269406393,3.0868983957219247,4.826923076923078,0.5649727479583017,3.5755555555555554,2.599855803893295,0.6561748026489074
"Great-Falls,MT",3.788819875776397,1.0735349818732751,0.7992826950172922,2.2100456621004563,3.4786096256684487,4.980769230769232,0.06155962817279029,4.168888888888889,2.3821196827685656,0.02176777042673768
"Greeley,CO",4.782608695652174,1.6552134624749746,0.8492378634558729,3.1324200913242013,0.6631016042780749,5.543269230769232,0.21201912052634364,0.9755555555555556,3.4578226387887527,0.07381509888834106
"Green-Bay,WI",3.2546583850931676,1.7542340782425194,1.1182272319713078,1.2557077625570774,3.5401069518716572,4.427884615384617,0.4400896054186584,3.611111111111111,3.7563085796683495,0.13694358146066904
"Greensboro-Winston-Salem-High-Point,NC",6.472049689440993,1.0307883772523132,2.1147687972332525,3.0091324200913245,4.422459893048128,6.677884615384617,0.7295433298643571,3.0022222222222226,3.113193943763518,0.9608103416636418
"Greenville-Spartanburg,SC",6.832298136645962,0.6368702992262323,1.558857435634687,4.004566210045662,3.7499999999999996,7.379807692307693,0.44397015504559645,2.466666666666667,2.8363374188896895,0.6164604333997675
"Hagerstown,MD",5.7515527950310545,1.4090146637086738,0.9926988599974381,1.45662100456621,3.056149732620321,6.197115384615385,0.13634840280105126,2.646666666666667,2.0648882480173034,0.06120937280545963
"Hamilton-Middletown,OH",5.428571428571429,1.6600833288241974,1.3987447162802613,2.666666666666667,2.931818181818181,5.028846153846155,0.3993438343358086,2.897777777777778,2.268204758471521,0.2386308272105898
"Harrisburg-Lebanon-Carlisle,PA",5.602484472049689,1.4782749851198531,2.618163186883566,1.465753424657534,6.709893048128341,7.322115384615385,0.5346339054204222,2.737777777777778,3.2833453496755585,0.599524533249003
"Hartford,CT",5.105590062111801,3.5133380228342626,3.1740745484821313,4.433789954337899,7.987967914438501,9.264423076923078,0.6286490395639673,3.3111111111111113,4.70367700072098,0.7952895596897326
"Hickory,NC",6.434782608695652,0.8662951139007631,1.2335083899064943,2.0867579908675795,2.082887700534759,4.927884615384617,0.02398885223925352,1.1044444444444443,2.426820475847152,0.17034656370366755
"Honolulu,HI",7.602484472049689,6.418483848276609,1.6075317023184323,2.6621004566210047,6.371657754010695,3.85096153846154,1.2551814156950594,7.562222222222222,3.088680605623648,0.8520859541987894
"Houma-Thibodaux,LA",3.9999999999999996,1.0470212650830582,0.6916869476111183,0.4200913242009132,0.0,1.41346153846154,0.11870954086042368,5.333333333333333,5.215573179524153,0.13888704541239613
"Houston,TX",3.9627329192546576,2.4895838969752715,3.1049058537210197,5.438356164383562,4.653743315508022,7.548076923076925,1.9439789744765668,3.388888888888889,6.372025955299206,3.2548710500708644
"Huntington-Ashland,WV-KY-OH",6.596273291925465,0.7970347924895838,1.0657102600230564,1.63013698630137,3.818181818181818,3.9615384615384635,0.37800081138764924,1.2000000000000002,1.9293439077144914,0.33315307177507064
"Huntsville,AL",6.149068322981366,0.608192197391916,0.8223389266043294,2.812785388127854,2.026737967914438,2.6730769230769234,0.32967032967032966,1.7222222222222223,4.855082912761356,0.1633508241029958
"Indianapolis,IN",5.614906832298136,1.0026513716790215,2.8179838606378893,3.159817351598173,6.228609625668449,4.754807692307693,1.110542747781913,3.5688888888888894,2.937274693583273,1.3440526654376734
"Iowa-City,IA",4.086956521739131,2.3104810345760507,3.0664788010759576,2.383561643835616,2.1724598930481283,5.485576923076925,0.3885841285520258,2.68,3.056957462148522,0.023011051563776128
"Jackson,MI",5.130434782608695,0.8846923867756074,0.814653516075317,3.255707762557078,4.886363636363637,4.58173076923077,0.047801315859100774,3.628888888888889,1.1204037490987746,0.10798036711741799
"Jackson,MS",3.813664596273292,1.1287268004978084,2.240297169207122,3.5753424657534243,5.042780748663102,6.870192307692308,0.556858871465613,2.5044444444444447,3.0872386445565967,0.36436052425305415
"Jacksonville,FL",4.3726708074534155,0.7937882149234348,1.45766619700269,4.123287671232877,5.970588235294118,6.47596153846154,0.37217998694724214,5.742222222222222,4.461427541456381,0.8029964414882794
"Jacksonville,NC",5.7018633540372665,0.5151236404956441,0.8927885231202767,3.0091324200913245,0.8489304812834222,4.543269230769232,0.09084013899423209,1.948888888888889,4.817591925018025,0.06084162461409273
"Janesville-Beloit,WI",4.48447204968944,1.2380282452248252,0.8415524529268605,2.5114155251141552,2.6029411764705883,3.9951923076923084,0.18344416418252693,2.9222222222222225,1.9120403749098775,0.0932765280089565
"Jersey-City,NJ",6.161490683229813,1.9755424490016775,2.1980274112975535,5.141552511415525,5.129679144385026,4.197115384615385,1.2996313477854409,1.557777777777778,2.658976207642394,0.6017334578156902
"Johnson-City-Kingsport-Bristol,TN-VA",6.93167701863354,0.5194524105838427,1.4205200461124632,0.5296803652968036,1.85427807486631,5.884615384615385,0.33037588414795477,4.122222222222222,2.67916366258111,0.45154850604732677
"Johnstown,PA",5.490683229813664,0.7385963962989015,0.881260407326758,0.20547945205479445,4.275401069518717,4.759615384615385,0.1083026123154534,1.3400000000000003,1.6380677721701513,0.24559490637094517
"Joliet,IL",4.645962732919255,2.2552892159515174,1.3001152811579353,2.415525114155251,4.6791443850267385,5.610576923076925,0.5512144356446121,2.968888888888889,2.2869502523431864,0.35584143038946847
"Joplin,MO",5.900621118012422,0.0,0.5853721019597796,1.4611872146118718,1.5909090909090908,5.625000000000002,0.004938881343375726,1.1133333333333333,3.2862292718096615,0.0787772640533084
"Kalamazoo,MI",5.24223602484472,1.4934256804285484,1.2809017548354042,3.7077625570776256,5.713903743315507,5.745192307692308,0.35612862258127104,4.14,2.5219899062725304,0.18211815895513728
"Kankakee,IL",4.695652173913043,1.1206103565824361,0.7249903932368387,3.050228310502283,3.073529411764705,5.548076923076925,0.004056938246344347,1.8200000000000003,3.6539293439077145,0.04883744689722205
"Kansas-City,KS",5.515527950310558,1.6054326064606892,2.1365441270654544,3.808219178082192,5.161764705882353,6.379807692307693,0.19667331063799762,1.655555555555556,4.500360490266763,0.5555323514294263
"Kansas-City,MO",5.515527950310558,1.0372815323846112,2.4285897271679264,5.296803652968037,6.315508021390373,6.000000000000002,0.9703137953539237,3.8733333333333335,2.6243691420331654,1.037009715249653
"Kenosha,WI",4.857142857142856,1.8164601482603757,1.3116433969514538,2.7534246575342465,4.449197860962567,5.85096153846154,0.6688656447885982,4.275555555555555,3.072819033886085,0.07344856840621708
"Kileen-Temple,TX",3.2298136645962727,0.7055895243763866,0.4547201229665685,1.9406392694063925,2.2954545454545454,7.048076923076925,0.1531053216446475,1.4022222222222225,4.738284066330209,0.18489210061054723
"Knoxville,TN",7.0186335403726705,0.8295005681510741,1.1745869091840657,1.4337899543378996,4.181818181818182,5.096153846153847,0.5744977334062406,4.92,3.5933669790915648,0.6126904055836353
"Kokomo,IN",5.0559006211180115,0.7883772523131864,0.7083386704239785,0.47945205479452047,0.8983957219251337,5.783653846153847,0.04109854832166228,1.5555555555555558,0.5537130497476568,0.049798219489899154
"La-Crosse,WI",3.068322981366459,1.704994318489259,0.8236198283591648,1.6803652968036527,6.61898395721925,6.375000000000002,0.2494135078404741,3.6733333333333333,3.7534246575342465,0.034383238183562606
"Lafayette,IN",4.832298136645962,1.417131107624046,0.7839118739592673,0.7168949771689499,5.094919786096256,5.980769230769232,0.38505635616390027,3.364444444444445,1.8572458543619321,0.07170115564260282
"Lafayette,LA",4.024844720496894,1.8467615388777663,0.6468553861918791,3.2968036529680367,5.512032085561497,2.903846153846155,0.30338842537879457,3.186666666666667,9.599134823359769,0.15514955235181668
"Lake-Charles,LA",4.521739130434781,0.9534116119257616,0.3471243755603945,3.584474885844749,3.2139037433155075,3.0528846153846168,0.24764962164641136,3.4555555555555553,4.076423936553713,0.12713249809032748
"Lake-County,IL",5.0807453416149055,4.3953249283047455,1.5293966952734726,2.34703196347032,3.044117647058823,4.355769230769232,0.6515795600867832,4.7444444444444445,3.907714491708724,0.459748560089263
"Lakeland-Winter-Haven,FL",2.5093167701863353,0.8230074130187761,0.35865249135391314,4.863013698630137,3.0307486631016043,6.235576923076925,0.04533187518741291,4.917777777777777,3.675558759913482,0.31518211876780977
"Lancaster,PA",5.63975155279503,1.878686218278232,1.3680030741642117,0.47945205479452047,3.693850267379679,6.7115384615384635,0.1698622404882437,1.8822222222222225,2.9920692141312184,0.36473557869987866
"Lansing-East-Lansing,MI",4.658385093167702,1.4869325252962504,1.7010375304214167,2.6757990867579906,5.898395721925134,5.721153846153847,0.7327183250136701,2.908888888888889,2.454217736121125,0.43463696008142094
"Laredo,TX",3.9627329192546576,0.5373085871976624,0.5405405405405406,3.3881278538812785,2.9104278074866303,5.41346153846154,0.01728608470181504,0.8933333333333334,3.1997116077865897,0.04437088939412999
"Las-Cruces,NM",5.552795031055901,0.9755965586277799,0.6980914563852952,5.2465753424657535,2.4652406417112296,4.97596153846154,0.48542148060607127,2.908888888888889,3.310742609949531,0.04081761382324049
"Las-Vegas,NV",5.602484472049689,2.5685839510848982,0.4726527475342641,7.328767123287671,6.356951871657753,2.5961538461538467,0.2705801421692272,8.213333333333335,4.311463590483056,0.4874088255425717
"Lawrence,KS",5.0683229813664585,1.2650830582760673,0.7403612142948636,3.2420091324200913,2.387700534759358,4.802884615384617,0.5464519429206427,3.226666666666667,2.2033165104542176,0.005869358550955231
"Lawrence-Haverhill,MA-NH",5.503105590062111,2.8434608516855144,1.4845651338542334,2.744292237442923,3.248663101604278,3.7403846153846168,0.36318416735752207,3.508888888888889,5.020908435472242,0.3364165325461412
"Lawton,OK",4.645962732919255,0.37389751636816193,0.5559113615985654,3.872146118721461,1.6323529411764706,3.2403846153846168,0.2166052246309068,3.237777777777778,4.4124008651766395,0.06044221598240945
"Lewiston-Auburn,ME",4.782608695652174,0.929062280179644,0.9171256564621494,2.082191780821918,2.4010695187165774,4.7740384615384635,0.12064981567389271,3.451111111111111,2.0173035328046147,0.026631301143027142
"Lexington-Fayette,KY",6.583850931677018,1.7212272063200045,2.3273984885359296,3.410958904109589,3.92379679144385,5.576923076923078,0.6251212671758418,2.4511111111111115,4.6142754145638065,0.31028327448347515
"Lima,OH",5.180124223602483,0.9885828688923759,0.8940694248751121,2.4977168949771684,3.929144385026738,4.4615384615384635,0.22930520522815867,2.506666666666667,1.8284066330209088,0.11199880761910933
"Lincoln,NE",3.639751552795031,1.6757751203939177,0.9376200845395158,2.1963470319634704,5.97994652406417,5.658653846153847,0.7886335173654595,3.342222222222222,2.6863734679163667,0.15838013497332792
"Little-Rock,North-Little-Rock,AR",4.869565217391305,1.1422542070234294,2.3286793902907648,4.657534246575342,4.065508021390373,4.230769230769232,0.3753549820965551,2.582222222222222,3.2126892573900507,0.501287057784322
"Longview-Marshall,TX",4.906832298136646,0.7840484822249878,0.5969002177532983,3.050228310502283,2.0521390374331547,5.360576923076925,0.04974159067256981,1.1866666666666665,5.555875991348234,0.10829331839285275
"Lorain-Elyria,OH",5.888198757763975,1.704453222228234,1.3603176636351992,1.3744292237442923,3.320855614973262,4.235576923076923,0.44326460056797135,2.8933333333333335,0.3691420331651045,0.2582627356252164
"Los-Angeles,Long-Beach,CA",9.68944099378882,4.712407337265299,6.545407967208915,7.543378995433789,4.27807486631016,7.182692307692308,4.147778385338578,8.106666666666667,3.274693583273251,9.02892802254613
"Louisville,KY-IN",6.3478260869565215,0.8944321194740543,2.648904828999616,2.872146118721461,5.71524064171123,6.379807692307693,0.857954244792126,3.6488888888888886,3.3987022350396536,1.0885541297939234
"Lowell,MA-NH",5.229813664596273,2.4246523456522917,1.3321378250288203,2.333333333333333,3.5762032085561493,3.7403846153846168,0.530047801315859,1.8422222222222224,5.19971160778659,0.21957976610484403
"Lubbock,TX",6.198757763975154,0.9907472539364752,1.0977328038939413,5.93607305936073,4.02807486631016,4.057692307692308,0.5909018750110242,3.115555555555556,4.149963950973323,0.18123288433552226
"Lynchburg,VA",6.670807453416149,0.9604458633190842,0.8825413090815935,1.5296803652968036,5.032085561497325,5.298076923076923,0.18115111213024535,2.531111111111111,2.712328767123288,0.09555242658400531
"Macon,Warner-Robbins,GA",4.248447204968944,0.5822195768627236,0.7044959651594722,2.1689497716894977,2.6724598930481283,4.567307692307693,0.24394546063887956,2.008888888888889,3.7692862292718097,0.24448070241365805
"Madison,WI",3.3913043478260865,2.5637140847356745,2.7219162290252337,2.1506849315068495,6.602941176470587,6.471153846153847,0.8944666890092251,3.6533333333333338,3.4650324441240086,0.31748724236468906
"Manchester,NH",3.714285714285714,2.5436935230777555,0.8889458178557704,1.4840182648401827,4.612299465240641,4.937500000000002,0.07461238600885471,1.1933333333333334,5.848594087959626,0.08095939901665108
"Mansfield,OH",5.627329192546583,0.9317677614847679,0.33303445625720507,3.4885844748858448,2.314171122994652,5.625000000000002,0.0885470869419505,1.8511111111111114,1.933669790915645,0.08327304657823095
"McAllen-Edinburg-Mission,TX",1.652173913043478,0.10064390455061956,0.4214166773408479,2.410958904109589,1.299465240641711,4.533653846153847,0.2079621822799993,1.686666666666667,3.884643114635905,0.2683940765264503
"Medford,OR",6.285714285714285,2.0826795086845946,0.27283207377994106,1.917808219178082,3.164438502673797,5.26923076923077,0.31820506940892174,2.48,0.9329488103821202,0.08479640084114484
"Melbourne-Titusville-Palm-Bay,FL",5.925465838509316,1.9273848817704673,0.6071474317919815,3.3378995433789953,1.891711229946524,5.35096153846154,0.06790961847141623,7.777777777777778,5.831290555155011,0.2558882026014897
"Memphis,TN-AR-MS",5.0807453416149055,1.0042746604620962,2.5618035096708085,5.3881278538812785,6.8208556149732615,5.302884615384617,0.7821071384474273,3.7644444444444445,3.049747656813266,1.0358468029226484
"Miami-Hialeah,FL",6.571428571428571,2.7639197013148635,2.908927885231203,9.821917808219178,5.42379679144385,5.66346153846154,0.8440195438590302,8.88888888888889,4.030281182408075,1.9032320560496954
"Middlesex-Somerset,Hunterdon,NJ",5.63975155279503,3.7746875169092577,3.261175867810939,1.7488584474885844,4.081550802139038,8.836538461538462,1.4121672869666448,2.8800000000000003,4.72819033886085,1.0028602772407342
"Middletown,CT",6.062111801242235,3.5133380228342626,1.077238375816575,1.54337899543379,4.66711229946524,6.860576923076925,0.11959148395745506,3.071111111111111,4.70367700072098,0.022846660815979664
"Midland,TX",6.186335403726707,1.9008711649802503,0.06916869476111183,3.917808219178082,5.568181818181818,3.4375000000000018,0.0680860070908225,2.671111111111111,10.0,0.02413012635803502
"Milwaukee,WI",4.4099378881987565,2.714679941561604,3.8555142820545667,2.365296803652968,5.080213903743315,6.45673076923077,1.5370504295062881,5.782222222222222,2.7930785868781545,1.6248174501631183
"Minneapolis-St.-Paul,MN-WI",2.335403726708074,2.38082354850928,4.983988728064557,2.730593607305936,5.963903743315507,6.307692307692308,2.0570440795159897,4.128888888888889,4.034607065609228,2.5259101128438983
"Mobile,AL",4.186335403726707,0.8359937232833721,1.8265659023952863,5.493150684931507,2.941176470588235,5.182692307692308,0.30197731642354436,4.142222222222222,2.191780821917808,0.46360139213391494
"Modesto,CA",6.633540372670806,1.878145122017207,0.3893941334699628,3.8630136986301373,1.143048128342246,4.3990384615384635,0.10212901063623375,1.1844444444444444,2.973323720259553,0.24729239305559902
"Monmouth-Ocean,NJ",6.3354037267080745,3.517666792922461,3.1241193800435507,2.333333333333333,2.0655080213903743,5.221153846153847,1.3248549203605382,7.208888888888889,4.483056957462148,0.9575955892622887
"Monroe,LA",4.3478260869565215,0.557870245116606,0.36889970539259637,2.9634703196347036,3.2901069518716572,3.6153846153846168,0.2603496022436632,2.757777777777778,3.5933669790915648,0.09305855805447083
"Montgomery,AL",4.695652173913043,0.8630485363346141,1.0106314845651339,2.315068493150685,3.1604278074866303,3.3028846153846168,0.23318575485509674,1.8044444444444445,2.6633020908435476,0.25555698568741086
"Muncie,IN",5.279503105590061,0.3468427033169199,1.1604969898808761,2.1689497716894977,4.251336898395721,6.076923076923078,0.43144656306775087,2.506666666666667,1.3482335976928628,0.08008508378022247
"Muskegon,MI",5.900621118012422,0.6666305935825982,0.8402715511720251,5.6118721461187215,2.9518716577540105,4.466346153846155,0.0841373714567936,5.257777777777777,0.9560201874549392,0.11540108724387466
"Nashua,NH",5.378881987577639,3.029056869217034,1.0375304214166774,0.6575342465753422,2.907754010695187,4.937500000000002,0.3651244421709911,2.717777777777778,5.64816149963951,0.09705995062676104
"Nashville,TN",6.149068322981366,1.4290352253665928,2.3145894709875754,3.0867579908675804,5.193850267379679,5.105769230769232,0.7567071772529236,3.4422222222222225,4.171593366979092,0.9591713050226489
"Nassua-Suffolk,NY",6.844720496894409,3.235214544667496,4.964775201742026,1.178082191780822,1.3021390374331547,7.370192307692308,1.5148254634610974,7.5666666666666655,6.237923576063446,3.096626080823503
"New-Bedsford,MA",6.683229813664596,1.584329852280721,0.6097092353016523,3.2146118721461185,2.772727272727272,3.5480769230769234,0.125941474256081,2.555555555555556,2.728190338860851,0.12649441844702863
"New-Britain,CT",5.105590062111801,2.894864996482874,1.539643909312156,2.71689497716895,5.020053475935828,6.860576923076925,0.23071631418340888,2.037777777777778,4.9387166546503245,0.09671168578328113
"New-Haven-Meriden,CT",5.937888198757763,3.409447540717494,2.5938260535416933,2.6712328767123292,6.407754010695188,8.625000000000002,1.375831231368952,2.897777777777778,3.5082912761355445,0.5329353210082487
"New-London-Norwich,CT-RI",5.937888198757763,2.7374059845246466,0.6571026002305623,1.4840182648401827,4.491978609625669,7.418269230769232,0.1961441447797788,4.402222222222222,5.229992790194665,0.22895247414772835
"New-Orleans,LA",4.881987577639752,1.8159190519993507,3.257333162546433,5.917808219178082,4.59090909090909,6.221153846153847,1.3980561974141428,7.111111111111111,4.914203316510454,1.4532580480534858
"New-York,NY",6.621118012422359,4.436448244142633,10.0,10.0,9.999999999999998,6.168269230769232,10.0,7.286666666666666,3.3064167267483775,10.0
"Newark,NJ",6.161490683229813,4.9028732211460415,5.204303829896246,5.264840182648402,3.16711229946524,7.985576923076925,2.499779514225742,3.3733333333333335,3.813987022350396,2.211529246757941
"Niagara-Falls,NY",5.577639751552795,1.3673502516097615,0.5943384142436275,2.1324200913242004,5.90374331550802,4.0240384615384635,0.16121919813733618,3.4955555555555553,2.0447007930785865,0.20035457257735834
"Norfolk-Virginia-Beach-Newport-News,VA",6.546583850931677,1.844597153833667,2.4196234148840783,3.146118721461187,2.7673796791443848,6.312500000000002,1.240893937523151,5.92,4.067772170151406,1.3364249347399175
"Norwalk,CT",6.745341614906831,8.112115145284346,3.1856026642756503,1.447488584474886,3.1965240641711223,6.384615384615385,1.2737022207327182,4.373333333333333,4.883922134102379,0.0777775247648573
"Oakland,CA",9.999999999999998,4.315783777934095,2.9704111694633024,5.593607305936073,7.065508021390373,4.543269230769232,1.0777344645723457,4.653333333333333,3.4780100937274696,2.068813723485751
