City,Climate,HousingCost,HlthCare,Crime,Transp,Educ,Arts,Recreat,Econ,Pop
"Ocala,FL",2.8322981366459623,0.8608841512905148,0.5712821826565903,4.65296803652968,3.546791443850267,5.591346153846155,0.03774716455294304,6.211111111111111,5.789473684210526,0.07265827510755113
"Odessa,TX",6.186335403726707,0.8278772793679994,0.43678749839887276,6.34703196347032,1.068181818181818,4.903846153846155,0.03651244421709911,1.3333333333333335,6.517664023071378,0.06399549155329895
"Oklahoma-City,OK",5.577639751552795,1.096802121097343,2.0238247726399385,4.5159817351598175,4.430481283422459,5.802884615384617,0.8450778755754679,3.2044444444444444,7.316510454217736,0.9719134145407393
"Olympia,WA",7.7142857142857135,1.6795627942210922,0.3778660176764442,2.0273972602739727,3.9278074866310155,4.442307692307693,0.11571093433051699,2.557777777777778,2.692141312184571,0.07482092672300683
"Omaha,NE-IA",4.161490683229813,1.0654185379579029,3.2227488151658767,3.1963470319634704,6.231283422459892,6.576923076923078,0.6588114934824405,3.726666666666667,4.049026676279741,0.6360119730043603
"Orange-County,NY",5.0186335403726705,2.713056652778529,1.9610605866530038,2.2648401826484017,2.8796791443850265,5.062500000000002,1.2232550755825233,3.48,4.004325883201153,0.2396244779528262
"Orlando,FL",4.3726708074534155,1.6433093447324278,0.9248110669911618,6.223744292237443,6.339572192513369,6.129807692307693,0.46372568041909934,5.735555555555555,6.298485940879596,0.775966949422812
"Owensboro,KY",5.204968944099379,0.8662951139007631,0.9850134494684258,1.187214611872146,1.5080213903743314,3.7980769230769234,0.13264424179351947,1.2266666666666666,4.350396539293438,0.028164397079884523
"Oxnard-Ventura,CA",9.751552795031055,4.783832043720578,1.3615985653900347,2.205479452054794,1.461229946524064,2.1826923076923084,0.4792478789268516,4.0777777777777775,3.560201874549387,0.567883576280534
"Panama-City,FL",5.354037267080745,0.6568908608841513,0.20238247726399383,4.730593607305936,2.1831550802139037,3.841346153846155,0.12400119944261195,3.9755555555555557,4.380677721701513,0.04252240676335198
"Parkerburg-Marietta,WV-OH",6.3602484472049685,0.8105621990152048,0.7967208915076214,0.821917808219178,4.350267379679144,3.8557692307692317,0.00687915615684476,1.8844444444444446,3.088680605623648,0.11579684274782912
"Pascagoula,MS",5.95031055900621,0.5892538282560467,0.7044959651594722,1.2922374429223742,0.8088235294117645,0.0,0.01816802779884642,3.68,2.0850757029560203,0.06721146166389497
"Pawtucket-Woonsocket-Attleboro,RI-MA",5.975155279503104,2.3283372111898704,1.375688484693224,1.9908675799086757,4.803475935828876,6.5240384615384635,0.07549432910588609,2.6955555555555555,3.0410958904109586,0.2978309797652038
"Pensacola,FL",5.354037267080745,0.7142470645527839,0.6660689125144101,5.315068493150685,2.370320855614973,5.83173076923077,0.33549115411073677,4.133333333333333,4.3028118240807505,0.276373725195415
"Peoria,IL",4.795031055900621,1.7471998268491964,1.461508902267196,2.7990867579908674,2.4358288770053473,3.6105769230769234,0.39546328470887054,3.0844444444444448,1.4823359769286233,0.3690194798165302
"Philadelphia,PA-NJ",6.521739130434781,1.704994318489259,6.551812475983092,3.429223744292237,6.36096256684492,10.000000000000002,3.0370592489372585,3.7311111111111113,3.739005046863735,5.667216381209237
"Phoenix,AZ",5.354037267080745,2.0356041339754345,1.973869604201358,4.383561643835616,4.791443850267379,5.966346153846155,0.7974529483357733,4.826666666666666,4.8594087959625085,1.7610900738309292
"Pine-Bluff,AR",4.447204968944099,0.2786645744277907,0.7352376072755219,3.9315068493150687,0.7032085561497325,4.10096153846154,0.056620746829414564,1.0955555555555554,1.7332372025955296,0.03397165245944998
"Pittsburgh,PA",5.975155279503104,1.590823007413019,4.316638913795312,1.7305936073059358,5.977272727272727,8.860576923076925,1.9432734199989417,4.1,3.195385724585436,2.6254420132338208
"Pittsfield,MA",4.683229813664596,1.4328228991937664,0.833867042397848,1.5068493150684932,3.4946524064171123,7.514423076923078,0.03104439701550456,2.488888888888889,3.5155010814708003,0.02517005005150301
"Portland,ME",4.695652173913043,1.591364103674044,1.0131932880748047,2.351598173515981,5.401069518716577,6.115384615384617,0.40551743601502827,6.8133333333333335,4.529199711607786,0.15953330562638904
"Portland,OR",8.236024844720497,2.5718305286510468,1.9815550147303704,5.461187214611872,6.419786096256685,7.894230769230772,0.9009930679272573,4.96,2.148521989906272,1.2699233975646547
"Portsmouth-Dover-Rochester,NH-ME",4.521739130434781,2.601049726746388,0.7083386704239785,0.7625570776255708,1.5721925133689836,6.370192307692308,0.019931913992909178,2.4222222222222225,7.6741167988464305,0.15601047278657296
"Poughkeepsie,NY",4.75776397515528,2.6091661706617604,0.39964134750864605,1.4840182648401827,4.038770053475936,5.754807692307693,0.12929285802480023,3.0444444444444447,5.336697909156452,0.22190924388658206
"Providence,RI",5.975155279503104,2.226611114117201,3.1049058537210197,3.1506849315068495,5.787433155080214,8.927884615384615,1.075970578378283,4.362222222222222,3.0410958904109586,0.6766737200445049
"Provo-Orem,UT",4.906832298136646,2.252042638385369,0.19853977199948764,0.8082191780821917,4.5467914438502675,4.408653846153847,0.3409592013123313,6.666666666666666,0.5969718817591927,0.1890931974986791
"Pueblo,CO",4.869565217391305,0.7997402737947081,0.5443832458050467,3.986301369863014,3.1497326203208558,4.576923076923078,0.22136771735487626,2.9311111111111114,2.308579668348955,0.07690077410994284
"Racine,WI",4.857142857142856,2.0475082517179803,1.137440758293839,3.410958904109589,3.2259358288770055,4.95673076923077,0.19737886511562272,3.813333333333334,1.9754866618601294,0.13432794200684087
"Raleigh-Durham,NC",6.732919254658384,1.6617066176072726,4.397335724349942,3.0730593607305936,7.217914438502673,8.432692307692308,1.0015345809888345,2.9022222222222225,4.844989185291997,0.6069087220981715
"Reading,PA",6.3229813664596275,1.3283913208159728,1.423081849622134,0.9771689497716893,2.640374331550802,6.379807692307693,0.18626638209302734,2.7755555555555556,3.665465032444123,0.3040486031596389
"Redding,CA",6.944099378881987,1.8532546940100643,0.29588830536697835,2.666666666666667,6.12566844919786,3.7019230769230784,0.13987617518917678,4.72,2.0389329488103822,0.06441073040514039
"Reno,NV",5.341614906832298,3.944591742871057,0.7326758037658512,3.6894977168949774,7.516042780748663,3.9807692307692317,0.3806466406787434,4.635555555555555,3.7952415284787318,0.1592800221038582
"Richland-Kinnewick-Pasco,WA",6.944099378881987,1.7866998539040093,0.3291917509926989,2.1506849315068495,4.771390374331551,0.1298076923076934,0.0841373714567936,2.008888888888889,3.2891131939437637,0.09942474197654425
"Richmond-Petersburg,VA",5.962732919254657,1.7228504951030787,3.080568720379147,3.506849315068493,7.399732620320854,5.95673076923077,0.9957137565484275,3.651111111111111,4.07354001441961,0.8505589468081467
"Riverside-San-Bernardino,CA",6.3354037267080745,2.486337319409123,2.764185986934802,5.328767123287671,2.6684491978609626,4.302884615384617,0.9304499673681054,3.595555555555556,2.708002883922134,1.8209161289364126
"Roanoke,VA",6.795031055900621,1.2537200367945456,1.2719354425515563,2.17351598173516,3.645721925133689,4.91346153846154,0.21360661810100012,3.857777777777778,3.2328767123287667,0.1918780985372755
"Rochester,MN",2.5217391304347823,2.1827823169741896,3.7440758293838865,0.5890410958904109,4.350267379679144,2.08173076923077,0.12647064011429981,2.6733333333333333,4.403749098774332,0.03554006196435254
"Rochester,NY",5.354037267080745,1.8667821005356853,2.4670167798129885,2.6757990867579906,5.374331550802138,9.043269230769232,1.217787028380929,5.242222222222222,4.699351117519827,1.1061792533761903
"Rockford,IL",4.48447204968944,1.3121584329852283,1.1861150249775843,3.872146118721461,2.462566844919786,4.70673076923077,0.17180251530171273,1.4066666666666667,2.2307137707281903,0.2638702866889402
"Sacramento,CA",5.850931677018632,2.540988041772631,1.2604073267580378,4.8173515981735155,5.283422459893048,5.250000000000002,0.7815779725892085,4.457777777777777,3.264599855803893,1.2627571786699718
"Saginaw-Bay-City-Midland,MI",5.093167701863354,1.1952816406038633,1.2540028179838607,3.4703196347031966,2.7286096256684487,5.1490384615384635,0.2920995537367929,3.9088888888888893,0.9574621485219899,0.4367898700229331
"St.-Cloud,MN",1.1180124223602483,1.12331583788756,0.7173049827078263,0.15981735159817356,4.572192513368984,3.85096153846154,0.3208508987000159,2.8266666666666667,3.522710886806056,0.12230184552359732
"St.-Joseph,MO",4.596273291925465,0.2326713922406798,0.23056231587037274,3.018264840182648,2.064171122994652,5.89423076923077,0.14587338824899018,2.1444444444444444,4.248017303532805,0.030525535301938925
"St.-Louis,MO-IL",5.366459627329192,1.32352145446675,3.5954912258229794,4.557077625570776,7.9866310160427805,8.793269230769232,1.559980950029104,4.317777777777778,3.9726027397260264,2.1258780140282543
"Salem,OR",7.590062111801242,1.7417888642389476,0.9043166389137953,3.223744292237443,4.795454545454545,7.58173076923077,0.1127123278006103,3.4955555555555553,1.13914924297044,0.22780295662239608
"Salem-Glouster,MA",6.695652173913043,3.497105135003517,1.5229921864992957,0.8310502283105021,3.0935828877005345,4.942307692307693,0.5686769089658334,4.297777777777777,4.706560922855083,0.2378855891539125
"Salinas-Seaside-Monterey,CA",9.167701863354036,4.6961744494345545,0.39579864224413985,3.648401826484018,4.030748663101605,3.5480769230769234,0.16792196567477466,6.397777777777778,3.764960346070657,0.2771798487142391
"Salt-Lake-City-Ogden,UT",5.41614906832298,2.3305015962339697,2.034071986678622,3.018264840182648,6.795454545454545,3.072115384615385,0.9659040798687668,7.999999999999999,2.735400144196107,1.0318892478831039
"San-Angelo,TX",4.75776397515528,0.6287538553108596,0.247214038683233,3.3059360730593603,2.3970588235294117,4.8365384615384635,0.2203093856384386,1.8577777777777778,6.74116798846431,0.026745765811863192
"San-Antonio,TX",3.639751552795031,0.9409663979221903,1.657486870757013,4.059360730593608,5.671122994652405,5.947115384615385,0.7484169121408286,2.686666666666667,5.519826964671953,1.2288317991617534
"San-Diego,CA",9.91304347826087,5.035441805097126,3.039579864224414,3.6118721461187215,5.807486631016042,5.254807692307693,1.5462226377154145,6.771111111111111,3.5241528478731077,2.190690588483564
"San-Francisco,CA",9.999999999999998,6.49261403603701,4.717561163058793,5.986301369863013,9.56417112299465,8.028846153846155,2.5001322914645545,9.555555555555555,4.35183850036049,1.7365154835992223
"San-Jose,CA",9.254658385093167,5.8919971862994425,2.656590239528628,3.45662100456621,5.4532085561497325,4.846153846153847,1.127828832483728,3.697777777777778,6.092285508291276,1.5005234323180765
"Santa-Barbara-Santa-Maria-Lompoc,CA",9.316770186335402,5.620907959526,0.6263609581145126,3.2785388127853885,6.038770053475936,4.89423076923077,0.46425484627731817,6.666666666666666,4.002883922134103,0.28722594996846745
"Santa-Cruz,CA",9.167701863354036,4.947784210811103,1.270654540796721,2.9954337899543377,5.16711229946524,4.375000000000002,0.6519323373255957,3.117777777777778,3.302090843547224,0.15260454003407883
"Santa-Rosa-Petaluma,CA",7.788819875776396,4.205400140685028,1.2924298706289228,2.7579908675799087,2.8983957219251333,4.908653846153847,0.6006032490783695,4.344444444444444,3.8327325162220625,0.288427828991246
"Sarasota,FL",3.5527950310559,2.3813646447703043,0.9709235301652362,2.8812785388127855,3.471925133689839,4.447115384615385,0.13493729384580105,4.966666666666667,6.7339581831290545,0.16978641745191664
"Savannah,GA",5.428571428571429,0.9398842054001406,1.3334187267836557,5.963470319634703,6.434491978609625,3.6298076923076934,0.3898188488878697,4.304444444444444,3.6712328767123292,0.1920729320161454
"Scranton-Wilkes-Barre,PA",5.838509316770185,0.832206049456198,1.5063404636864353,0.2922374429223744,3.393048128342246,7.35096153846154,0.3139717425431711,2.4133333333333336,2.684931506849315,0.8109651307740576
"Seattle,WA",8.732919254658384,2.7184676153887777,3.4225694889202,3.936073059360731,7.338235294117647,4.85096153846154,1.680101599844778,10.0,4.118240807498198,1.8809333643930373
"Sharon,PA",5.77639751552795,0.832206049456198,0.8415524529268605,0.3470319634703196,1.1657754010695185,6.35096153846154,0.0,1.7777777777777781,1.4563806777217012,0.07973438351825671
"Sheboygan,WI",4.186335403726707,1.6027271251555648,0.7044959651594722,0.6484018264840181,3.092245989304813,4.115384615384617,0.03809994179175559,2.257777777777778,2.480173035328046,0.046412987794534954
"Sherman-Denison,TX",5.204968944099379,0.3046371949569826,0.4495965159472268,3.319634703196347,1.0387700534759357,4.572115384615385,0.0028222179105004148,1.4155555555555557,4.5681326604181685,0.032848924537462285
"Shreveport,LA",5.0062111801242235,0.7440073589091498,1.7958242602792367,4.059360730593608,4.352941176470589,5.562500000000002,0.48930203023300933,2.42,5.1045421773612105,0.32909688228684825
"Sioux-City,IA-NE",3.4782608695652173,0.7407607813430008,1.0285641091328297,2.059360730593607,4.239304812834224,4.673076923076923,0.23653713862381598,2.3533333333333335,2.311463590483057,0.06653197990633625
"Sioux-Falls,SD",2.124223602484472,1.5280558411341376,1.2783399513257334,1.132420091324201,6.852941176470587,4.567307692307693,0.07284849981479195,2.2755555555555556,3.113193943763518,0.05676351635949747
"South-Bend-Mishawaka,IN",5.46583850931677,0.42151398733834755,1.0080696810554632,3.333333333333333,6.001336898395721,5.639423076923078,0.46213818284444286,3.375555555555556,2.8997837058399423,0.21772275950936548
"Spokane,WA",5.826086956521738,0.9566581894919106,0.5815293966952735,2.5616438356164384,5.867647058823529,5.158653846153847,0.517876986576826,2.7044444444444444,2.4181687094448447,0.3397591444180026
"Springfield,IL",5.204968944099379,1.4734051187706294,2.3491738183681314,4.187214611872146,6.720588235294116,6.620192307692308,0.34060642407351877,2.7466666666666666,3.3727469358327324,0.15217590638056508
"Springfield,MA",4.3229813664596275,1.5583572317515282,0.8543614704752145,4.127853881278539,6.7032085561497325,8.769230769230772,0.602190746653026,2.697777777777778,3.2357606344628698,0.5509391521650688
"Springfield,MO",5.453416149068323,0.6406579730534063,0.6840015370821058,2.666666666666667,3.5868983957219247,4.846153846153847,0.27904679590072845,3.1933333333333334,4.162941600576785,0.17642658595365085
"Stamford,CT",6.745341614906831,10.0,3.2880748046624824,2.4063926940639266,2.6270053475935824,6.384615384615385,1.3781242834212335,3.175555555555556,4.4888248017303525,0.16564985915366043
"State-College,PA",5.838509316770185,1.7563984632866187,0.7288330985013449,1.0593607305936075,2.1323529411764706,7.057692307692308,0.21501772705625033,2.0,2.3532804614275413,0.06081239959226223
"Steubenville-Weirton,OH-WV",5.428571428571429,0.7678155943942429,0.5917766107339567,0.5022831050228309,0.5173796791443848,4.668269230769232,0.01675691884359621,2.577777777777778,1.0079307858687816,0.12211066517245625
"Stockton,CA",6.459627329192546,1.7937341052973323,0.38298962469578585,4.963470319634703,4.387700534759357,2.1826923076923084,0.2693454218333833,2.9555555555555557,3.788031723143474,0.3464650692188554
"Syracuse,NY",5.503105590062111,1.3586927114333642,1.277059049570898,1.7397260273972603,7.762032085561497,6.937500000000002,0.8868819783747552,5.668888888888889,2.0605623648161497,0.7064552349990094
"Tacoma,WA",8.732919254658384,1.4128023375358474,0.6353272703983605,3.8995433789954337,4.792780748663102,4.062500000000002,0.7487696893796412,8.222222222222223,2.656092285508291,0.5148754752262534
"Tallahassee,FL",3.714285714285714,1.5529462691412803,0.41885487383117714,3.8949771689497714,5.862299465240641,5.235576923076923,0.3755313707159614,3.635555555555556,4.29127613554434,0.15513615755014437
"Tampa-St.-Petersburg-Clearwater,FL",4.161490683229813,1.2353227639197009,1.4679134110413732,5.410958904109589,5.939839572192513,6.45673076923077,0.8798264335985042,5.873333333333333,6.07209805335256,1.8884027928892113
"Terre-Haute,IN",5.614906832298136,0.1991234240571398,0.5251697194825157,1.4703196347031964,3.21524064171123,6.302884615384617,0.20708023918296792,2.4466666666666668,1.8860850757029564,0.09063044582405491
"Texarkana,TX-Texarkana,AR",4.496894409937887,0.30193171365185867,0.3842705264506212,2.34703196347032,1.8609625668449197,5.759615384615385,0.0019402748134690357,0.82,2.490266762797404,0.061186236329843824
"Toledo,OH",5.130434782608695,1.4111790487527731,2.17112847444601,3.1506849315068495,5.5855614973262036,5.533653846153847,0.7649974423650185,3.6711111111111117,2.1470800288392216,0.6746644997936592
"Topeka,KS",4.919254658385093,1.0556788052594555,1.4153964390931217,3.1552511415525117,5.6189839572192515,5.259615384615385,0.2786940186619159,1.8688888888888888,3.4881038211968276,0.11214615043750467
"Trenton,NJ",6.596273291925465,2.9527622964125317,1.7023184321762521,3.986301369863014,4.867647058823529,7.740384615384617,0.8778861587850352,2.991111111111111,3.9322278298485944,0.29839112601695467
"Tuscon,AZ",6.012422360248447,1.8337752286131703,1.5575765338798515,4.986301369863014,4.347593582887701,4.730769230769232,0.8531917520681566,6.29111111111111,4.472963229992789,0.5706465585527575
"Tulsa,OK",5.279503105590061,1.2656241545370923,1.9700268989368515,3.525114155251142,3.49331550802139,4.45673076923077,0.7401266470287337,3.831111111111111,5.868781542898342,0.7237491416671974
"Tuscaloosa,AL",4.53416149068323,0.7061306206374112,0.80824900730114,3.223744292237443,4.783422459893048,3.3125000000000018,0.24341629478066074,1.7555555555555555,2.6748377793799563,0.09098845234147832
"Tyler,TX",4.906832298136646,1.1574049023321247,0.8056872037914692,2.954337899543379,3.094919786096256,7.605769230769232,0.062088794031009115,0.7355555555555556,6.174477289113193,0.07981597003753346
"Utica-Rome,NY",5.503105590062111,0.8576375737243653,0.4457538106827206,0.4200913242009132,4.608288770053475,6.10096153846154,0.1421692272414584,3.2222222222222223,3.1449170872386443,0.3133896507622069
"Vallejo-Fairfield-Napa,CA",8.894409937888197,2.8916184189167256,1.3270142180094788,2.9954337899543377,4.021390374331551,3.83173076923077,0.5132908824722628,2.797777777777778,4.0,0.3307079116152536
"Vancouver,WA",8.236024844720497,2.086467182511769,0.6071474317919815,2.0273972602739727,3.5721925133689836,3.0336538461538467,0.2654648722064452,2.586666666666667,2.2004325883201155,0.15758010000071845
"Victoria,TX",2.869565217391304,1.0735349818732751,0.2779556807992827,3.5799086757990866,1.6871657754010694,4.783653846153847,0.006173601679219657,2.466666666666667,6.566690699351117,0.007290425237462442
"Vineland-Millville-Bridgeton,NJ",6.3354037267080745,1.1557816135490504,0.9786089406942488,3.776255707762557,3.9946524064171123,5.028846153846155,0.3607147266858342,2.608888888888889,2.8521989906272527,0.08529566163074892
"Visalia-Tulare-Porterville,CA",5.440993788819876,1.417131107624046,0.21391059305751248,3.762557077625571,2.6056149732620315,2.0528846153846168,0.08096237630748064,5.555555555555555,3.6308579668348955,0.2227409392995079
"Waco,TX",3.813664596273292,0.5124181591905201,0.634046368643525,3.917808219178082,2.5040106951871652,5.605769230769232,0.19208720653343445,2.106666666666667,4.6344628695025225,0.13143344713638017
"Washington,DC-MD-VA",6.534161490683228,4.634489475677723,5.530933777379275,4.607305936073059,9.47994652406417,9.298076923076925,3.818637221526467,2.8400000000000003,4.364816149963952,3.8820595019009057
"Materbury,CT",5.763975155279503,2.632433309885829,1.5050595619315998,2.1963470319634704,1.7232620320855614,6.221153846153847,0.046919372762069395,1.4355555555555557,3.764960346070657,0.17309493346497584
"Waterloo-Cedar-Falls,IA",3.006211180124223,1.4728640225096044,1.1297553477648266,1.7899543378995435,2.9491978609625664,5.7115384615384635,0.5199936500097013,3.555555555555556,1.96395097332372,0.12172343363320237
"Wausau,WI",2.5217391304347823,1.343542016124669,0.9926988599974381,0.6118721461187213,3.143048128342246,5.03846153846154,0.1250595311590496,3.008888888888889,1.8096611391492434,0.058998012820286466
"West-Palm-Beach-Boca-Raton-Delray-Beach,FL",5.0186335403726705,2.8964882852659484,0.4252593826053542,6.735159817351597,5.422459893048128,7.322115384615385,0.5002381246361984,7.715555555555555,7.133381398702236,0.6259549123669456
"Wheeling,WV-OH",5.428571428571429,0.7667334018721932,0.9581145126168823,0.0,1.7446524064171123,6.254807692307693,0.06526378918032208,2.157777777777778,2.444124008651766,0.14946893873351663
"Wichita,KS",4.832298136645962,1.0291650884692385,0.9773280389394133,3.908675799086758,3.727272727272727,6.153846153846155,0.5177005979574197,2.6844444444444444,4.312905551550108,0.42436314719876345
"Wichita-Falls,TX",4.3602484472049685,0.6736648449759213,0.6481362879467145,3.9771689497716896,2.2032085561497325,5.028846153846155,0.09648457481523293,1.8355555555555556,5.421773612112473,0.07094617591198205
"Williamsport,PA",5.627329192546583,1.149829554677777,1.0464967337005253,0.7123287671232876,2.609625668449197,5.793269230769232,0.025399961194503728,0.9466666666666667,0.35039653929343917,0.06769976307031261
"Wilmington,DE-NJ-MD",6.111801242236025,1.497754450516747,1.7958242602792367,3.684931506849315,4.52807486631016,6.783653846153847,0.7925140669923976,3.606666666666667,4.5118961788031715,0.5606345531573314
"Wilmington,NC",5.7018633540372665,0.919322547481197,1.352632253106187,5.091324200913242,2.3516042780748663,5.6490384615384635,0.1807983348914328,5.262222222222222,3.38139870223504,0.04950109843462258
"Worcester,MA",5.6770186335403725,1.9241383042043179,2.2569488920199823,1.6986301369863013,3.339572192513369,7.682692307692308,0.3055050888116699,1.3555555555555556,2.8767123287671232,0.41414047810430926
"Yakima,WA",5.341614906832298,0.6931443103728152,0.3509670808249007,3.6438356164383565,3.457219251336898,3.7980769230769234,0.16651085671952445,4.088888888888889,2.798846431146359,0.1335680914392483
"York,PA",5.403726708074533,1.738001190411774,0.8582041757397207,0.6027397260273972,1.5,5.778846153846155,0.17109696082408762,1.2044444444444444,2.741167988464311,0.38776124277457
"Youngstown-Warren,OH",5.77639751552795,1.0075212380282452,1.3500704495965161,2.8767123287671232,2.979946524064171,5.860576923076925,0.48418676027022733,2.2822222222222224,1.2242249459264603,0.5705333115931643
"Yuba-City,CA",6.248447204968944,1.4696174449434558,0.21647239656718326,3.9771689497716896,2.169786096256684,3.2980769230769234,0.012347203358439314,1.3733333333333335,2.377793799567412,0.04768427624416094
